일자|시간|구분,공급량
2019-01-25 08 G,3806.996567889116
2019-01-25 09 G,3723.6207327447637
2019-01-25 10 G,3798.7878233262177
2019-01-25 11 G,4024.4380122087305
2019-01-25 12 G,3889.189631524934
2019-01-25 13 G,3681.3095389829264
2019-01-25 14 G,3615.416093391448
2019-01-25 15 G,3600.5762085866
2019-01-25 16 G,3568.213457066096
2019-01-25 17 G,3743.0979301803363
2019-01-25 18 G,3704.194277319789
2019-01-25 19 G,3753.7320507964505
2019-01-25 20 G,3740.8769293120286
2019-01-25 21 G,3824.800965129739
2019-01-25 22 G,3662.865694229011
2019-01-25 23 G,3724.322858193166
2019-01-25 24 G,3724.9458503378573
2019-01-26 01 G,3363.8592953180078
2019-01-26 02 G,3387.220033448056
2019-01-26 03 G,3689.900099545904
2019-01-26 04 G,3552.688879312671
2019-01-26 05 G,3679.9348830892136
2019-01-26 06 G,3711.085047051414
2019-01-26 07 G,3493.607366045749
2019-01-26 08 G,3727.1966196802114
2019-01-26 09 G,3476.0221013699847
2019-01-26 10 G,3762.9158887180024
2019-01-26 11 G,3706.4987317885452
2019-01-26 12 G,3619.256429395141
2019-01-26 13 G,3497.6354849070794
2019-01-26 14 G,3360.6018520409057
2019-01-26 15 G,3259.9572522014737
2019-01-26 16 G,3228.841158941724
2019-01-26 17 G,3233.1608552653506
2019-01-26 18 G,3349.513686225646
2019-01-26 19 G,3444.55501377387
2019-01-26 20 G,3382.900151626668
2019-01-26 21 G,3397.284953208371
2019-01-26 22 G,3365.262633937171
2019-01-26 23 G,3385.4399030201457
2019-01-26 24 G,3390.7151335774706
2019-01-27 01 G,3185.403637035196
2019-01-27 02 G,3124.3036480276196
2019-01-27 03 G,3091.663302164834
2019-01-27 04 G,3266.262520894261
2019-01-27 05 G,3400.2607763388814
2019-01-27 06 G,3228.62010318389
2019-01-27 07 G,3360.6447205729983
2019-01-27 08 G,3190.5278725320813
2019-01-27 09 G,3232.975115809654
2019-01-27 10 G,3497.7073382928907
2019-01-27 11 G,3500.168601533474
2019-01-27 12 G,3373.0695234928935
2019-01-27 13 G,3115.1040374420772
2019-01-27 14 G,3022.6550316856324
2019-01-27 15 G,2911.8298996339436
2019-01-27 16 G,2819.1668270004043
2019-01-27 17 G,2912.868253953096
2019-01-27 18 G,3311.4872158128837
2019-01-27 19 G,3395.520615103859
2019-01-27 20 G,3240.3377425822546
2019-01-27 21 G,3212.4363449034063
2019-01-27 22 G,3180.750039923274
2019-01-27 23 G,3236.1070005676684
2019-01-27 24 G,3211.1360554265893
2019-01-28 01 G,3713.4723372867043
2019-01-28 02 G,3641.0404425743864
2019-01-28 03 G,3726.060974372557
2019-01-28 04 G,3755.7623500312366
2019-01-28 05 G,3788.475463552158
2019-01-28 06 G,3883.7080073303473
2019-01-28 07 G,3989.7676411692846
2019-01-28 08 G,4042.020144890478
2019-01-28 09 G,3876.4156175812223
2019-01-28 10 G,3804.3045006519787
2019-01-28 11 G,3860.9428900999387
2019-01-28 12 G,3613.7953997638497
2019-01-28 13 G,3537.3089847893025
2019-01-28 14 G,3378.939832037211
2019-01-28 15 G,3326.420953036395
2019-01-28 16 G,3253.074479604506
2019-01-28 17 G,3332.1928143082396
2019-01-28 18 G,3542.259598244595
2019-01-28 19 G,3518.1193132188027
2019-01-28 20 G,3684.222853887371
2019-01-28 21 G,3670.50531659873
2019-01-28 22 G,3829.010378515808
2019-01-28 23 G,3736.9880408545646
2019-01-28 24 G,3708.9634590584055
2019-01-29 01 G,3786.6569880635834
2019-01-29 02 G,3926.632332578443
2019-01-29 03 G,3778.3929672561044
2019-01-29 04 G,3812.368037052109
2019-01-29 05 G,3776.9734243801386
2019-01-29 06 G,3821.5233714571486
2019-01-29 07 G,3829.8348572826676
2019-01-29 08 G,3811.171147837347
2019-01-29 09 G,3806.3327082720352
2019-01-29 10 G,3877.835279759409
2019-01-29 11 G,3830.057603800081
2019-01-29 12 G,3734.0112608026075
2019-01-29 13 G,3556.8309197529265
2019-01-29 14 G,3454.8490467104075
2019-01-29 15 G,3470.6030640045637
2019-01-29 16 G,3398.573911999045
2019-01-29 17 G,3413.7535672003087
2019-01-29 18 G,3653.745161365774
2019-01-29 19 G,3545.1291949581855
2019-01-29 20 G,3542.879146953638
2019-01-29 21 G,3462.939951461987
2019-01-29 22 G,3492.557937308514
2019-01-29 23 G,3510.381516466947
2019-01-29 24 G,3410.5479906847
2019-01-30 01 G,3581.9685971025247
2019-01-30 02 G,3545.4868907185387
2019-01-30 03 G,3655.601672100626
2019-01-30 04 G,3602.382871825745
2019-01-30 05 G,3655.975799560387
2019-01-30 06 G,3789.911940453333
2019-01-30 07 G,3708.653615610604
2019-01-30 08 G,3720.966765229159
2019-01-30 09 G,3857.110377231846
2019-01-30 10 G,3759.528502453888
2019-01-30 11 G,3699.506292610845
2019-01-30 12 G,3487.747887432415
2019-01-30 13 G,3270.5308453542166
2019-01-30 14 G,3282.104096071034
2019-01-30 15 G,3238.517314466576
2019-01-30 16 G,3227.0307250576607
2019-01-30 17 G,3260.0465010555163
2019-01-30 18 G,3327.297811422864
2019-01-30 19 G,3563.7893747661074
2019-01-30 20 G,3520.0255914479912
2019-01-30 21 G,3627.695691033011
2019-01-30 22 G,3704.1632445974155
2019-01-30 23 G,3766.8952438126335
2019-01-30 24 G,3831.635922294478
2019-01-31 01 G,3607.507733476334
2019-01-31 02 G,3596.6688054930637
2019-01-31 03 G,3676.205600325432
2019-01-31 04 G,3638.2095355341444
2019-01-31 05 G,3643.0036042728525
2019-01-31 06 G,3847.5312830397443
2019-01-31 07 G,3705.13456200825
2019-01-31 08 G,3675.289124074586
2019-01-31 09 G,3661.446174988972
2019-01-31 10 G,3828.753111419694
2019-01-31 11 G,3918.1332396383864
2019-01-31 12 G,3625.25128665816
2019-01-31 13 G,3391.1400016461203
2019-01-31 14 G,3314.903352950857
2019-01-31 15 G,3216.5103252365116
2019-01-31 16 G,3225.44918492126
2019-01-31 17 G,3283.8480705042593
2019-01-31 18 G,3276.9331156756903
2019-01-31 19 G,3499.2220508229047
2019-01-31 20 G,3722.0284009956463
2019-01-31 21 G,3723.21202034367
2019-01-31 22 G,3763.0636258755576
2019-01-31 23 G,3738.3434258033285
2019-01-31 24 G,3818.9297237910005
2019-02-01 01 G,3318.6000638263126
2019-02-01 02 G,3408.0135934030304
2019-02-01 03 G,3439.921575915568
2019-02-01 04 G,3458.0387844573984
2019-02-01 05 G,3497.925336514756
2019-02-01 06 G,3476.9139713162776
2019-02-01 07 G,3436.037015543913
2019-02-01 08 G,3447.6751611762147
2019-02-01 09 G,3401.7933504003663
2019-02-01 10 G,3495.062490535968
2019-02-01 11 G,3558.5036756341724
2019-02-01 12 G,3485.315565802687
2019-02-01 13 G,3379.3107054306174
2019-02-01 14 G,3326.8506526229144
2019-02-01 15 G,3294.8636156404186
2019-02-01 16 G,3256.7550582747454
2019-02-01 17 G,3325.063243677376
2019-02-01 18 G,3327.8494165561606
2019-02-01 19 G,3381.049838269661
2019-02-01 20 G,3423.666318725314
2019-02-01 21 G,3510.719349745112
2019-02-01 22 G,3343.6583260491616
2019-02-01 23 G,3363.242078518251
2019-02-01 24 G,3331.6124304543246
2019-02-02 01 G,3082.019552239633
2019-02-02 02 G,3065.0751233315573
2019-02-02 03 G,2984.919852780639
2019-02-02 04 G,3171.3510692864147
2019-02-02 05 G,3100.639620742587
2019-02-02 06 G,3071.6357787794095
2019-02-02 07 G,3120.9139936146003
2019-02-02 08 G,3091.0280985820555
2019-02-02 09 G,2989.382534017745
2019-02-02 10 G,3150.1213521973095
2019-02-02 11 G,3349.4705927418763
2019-02-02 12 G,3204.210859702349
2019-02-02 13 G,3047.9060200230183
2019-02-02 14 G,2969.4206027906234
2019-02-02 15 G,2898.1465810232694
2019-02-02 16 G,2850.5498770421946
2019-02-02 17 G,2903.343378247834
2019-02-02 18 G,3048.3797319357623
2019-02-02 19 G,3112.0231874328174
2019-02-02 20 G,3207.9573055501482
2019-02-02 21 G,3253.3768316355035
2019-02-02 22 G,3091.6547207250305
2019-02-02 23 G,2960.9815998427316
2019-02-02 24 G,2976.250713687765
2019-02-03 01 G,2792.6713735305807
2019-02-03 02 G,2856.863949689866
2019-02-03 03 G,2839.7214853295864
2019-02-03 04 G,2930.633344057122
2019-02-03 05 G,2906.8479973805997
2019-02-03 06 G,2864.8849287252856
2019-02-03 07 G,2890.9874422358316
2019-02-03 08 G,2899.8481098928887
2019-02-03 09 G,3036.009692308648
2019-02-03 10 G,3126.562048429908
2019-02-03 11 G,3057.353204563624
2019-02-03 12 G,3177.496748851071
2019-02-03 13 G,2988.9511149937107
2019-02-03 14 G,2935.3293803094357
2019-02-03 15 G,2914.0498723823866
2019-02-03 16 G,2903.0115434908453
2019-02-03 17 G,2990.466671041948
2019-02-03 18 G,3068.871319501396
2019-02-03 19 G,2934.0116793987236
2019-02-03 20 G,2846.758745024383
2019-02-03 21 G,2849.45629062305
2019-02-03 22 G,2855.0206665964934
2019-02-03 23 G,3022.1225446384183
2019-02-03 24 G,2921.574000484323
2019-02-04 01 G,3323.158478644472
2019-02-04 02 G,3300.7600178541725
2019-02-04 03 G,3308.355408466453
2019-02-04 04 G,3455.842342321208
2019-02-04 05 G,3504.0132913696943
2019-02-04 06 G,3627.365780774538
2019-02-04 07 G,3570.705353436565
2019-02-04 08 G,3696.071182236158
2019-02-04 09 G,3764.0585775234877
2019-02-04 10 G,3334.9586715298205
2019-02-04 11 G,3365.453633304447
2019-02-04 12 G,3446.339609363058
2019-02-04 13 G,3483.2244475743137
2019-02-04 14 G,3515.5042811359367
2019-02-04 15 G,3437.690719154667
2019-02-04 16 G,3437.5253374608083
2019-02-04 17 G,3493.7713142768052
2019-02-04 18 G,3605.648992008004
2019-02-04 19 G,3405.065391979275
2019-02-04 20 G,3452.5385362477564
2019-02-04 21 G,3416.442712048324
2019-02-04 22 G,3261.131437842487
2019-02-04 23 G,3396.5444856356416
2019-02-04 24 G,3304.7019500876386
2019-02-05 01 G,3694.182489774974
2019-02-05 02 G,3650.595292426231
2019-02-05 03 G,3652.943844976115
2019-02-05 04 G,3459.1736927460183
2019-02-05 05 G,3664.4327728442504
2019-02-05 06 G,3812.6290933978134
2019-02-05 07 G,3756.571729901896
2019-02-05 08 G,3641.898421112125
2019-02-05 09 G,3804.5462283427314
2019-02-05 10 G,3697.278066368365
2019-02-05 11 G,3590.0478854293697
2019-02-05 12 G,3706.3368156880124
2019-02-05 13 G,3629.890766394329
2019-02-05 14 G,3579.45859750783
2019-02-05 15 G,3475.375519741817
2019-02-05 16 G,3468.1633870233627
2019-02-05 17 G,3534.334284876705
2019-02-05 18 G,3717.416849463254
2019-02-05 19 G,3457.412157327662
2019-02-05 20 G,3407.7196076156483
2019-02-05 21 G,3450.494923432608
2019-02-05 22 G,3423.9833539901724
2019-02-05 23 G,3432.4306112983622
2019-02-05 24 G,3485.042161271447
2019-02-06 01 G,3549.3125018735836
2019-02-06 02 G,3569.908604187104
2019-02-06 03 G,3700.4277556714874
2019-02-06 04 G,3757.2469523861946
2019-02-06 05 G,3795.3129102036446
2019-02-06 06 G,3709.6883613354394
2019-02-06 07 G,3724.012665224799
2019-02-06 08 G,3734.9017600752304
2019-02-06 09 G,3743.658227117239
2019-02-06 10 G,3769.3116823875616
2019-02-06 11 G,3863.6619613355224
2019-02-06 12 G,3809.653286434952
2019-02-06 13 G,3641.533220856156
2019-02-06 14 G,3620.785963522352
2019-02-06 15 G,3462.7534774842466
2019-02-06 16 G,3458.037630647678
2019-02-06 17 G,3480.0416028560894
2019-02-06 18 G,3697.281317186919
2019-02-06 19 G,3539.497775909869
2019-02-06 20 G,3477.5016924590045
2019-02-06 21 G,3406.0074524649017
2019-02-06 22 G,3501.210835396324
2019-02-06 23 G,3548.0931411274023
2019-02-06 24 G,3643.1933261679783
2019-02-07 01 G,3663.2172043634205
2019-02-07 02 G,3585.4831918401665
2019-02-07 03 G,3656.0566547188764
2019-02-07 04 G,3634.999521077456
2019-02-07 05 G,3731.848520102715
2019-02-07 06 G,3809.8446514115203
2019-02-07 07 G,3784.9739050349394
2019-02-07 08 G,3815.1865291117447
2019-02-07 09 G,3863.4735981316744
2019-02-07 10 G,3857.5347985792723
2019-02-07 11 G,3679.613957488913
2019-02-07 12 G,3693.190741489095
2019-02-07 13 G,3606.0603372073356
2019-02-07 14 G,3477.7534062853565
2019-02-07 15 G,3443.997636923325
2019-02-07 16 G,3406.503315377782
2019-02-07 17 G,3493.8878393050263
2019-02-07 18 G,3544.089647609432
2019-02-07 19 G,3573.7999761491824
2019-02-07 20 G,3643.815505401655
2019-02-07 21 G,3607.4173833552104
2019-02-07 22 G,3609.3397152885564
2019-02-07 23 G,3760.877839928775
2019-02-07 24 G,3855.982107731731
2019-02-08 01 G,3568.519301103197
2019-02-08 02 G,3635.1540048627667
2019-02-08 03 G,3581.673901073994
2019-02-08 04 G,3714.326165962661
2019-02-08 05 G,3769.5256828818165
2019-02-08 06 G,4064.13310595489
2019-02-08 07 G,3893.2463411797607
2019-02-08 08 G,3854.6295093777017
2019-02-08 09 G,3853.943681016632
2019-02-08 10 G,3888.752592077263
2019-02-08 11 G,3700.398073673253
2019-02-08 12 G,3749.5775220137166
2019-02-08 13 G,3698.6825551967445
2019-02-08 14 G,3602.911048841761
2019-02-08 15 G,3528.1518212581736
2019-02-08 16 G,3548.7796552840164
2019-02-08 17 G,3541.512880655084
2019-02-08 18 G,3636.7770753921004
2019-02-08 19 G,3683.108139076581
2019-02-08 20 G,3501.670224649444
2019-02-08 21 G,3467.0259264679207
2019-02-08 22 G,3391.572715349819
2019-02-08 23 G,3520.212827125778
2019-02-08 24 G,3462.5312726282164
2019-02-09 01 G,3187.7282444506955
2019-02-09 02 G,3225.16365583643
2019-02-09 03 G,3338.4584288711
2019-02-09 04 G,3480.264168666875
2019-02-09 05 G,3412.3660780668124
2019-02-09 06 G,3354.885094061672
2019-02-09 07 G,3449.2071853683797
2019-02-09 08 G,3490.908504265645
2019-02-09 09 G,3489.697953302104
2019-02-09 10 G,3366.992165272099
2019-02-09 11 G,3428.4037899168115
2019-02-09 12 G,3317.74030819362
2019-02-09 13 G,3276.6874023619403
2019-02-09 14 G,3097.953538943842
2019-02-09 15 G,3047.4482128851846
2019-02-09 16 G,3106.2247784678766
2019-02-09 17 G,3141.9696660089535
2019-02-09 18 G,3203.036540740658
2019-02-09 19 G,3094.6023742533107
2019-02-09 20 G,3075.0311134234535
2019-02-09 21 G,3057.711010340814
2019-02-09 22 G,3072.6728275120136
2019-02-09 23 G,3092.498675514295
2019-02-09 24 G,3037.043053464025
2019-02-10 01 G,2940.5422191953357
2019-02-10 02 G,2901.838048213047
2019-02-10 03 G,2905.769246865621
2019-02-10 04 G,2927.527797699499
2019-02-10 05 G,2892.8590747733097
2019-02-10 06 G,3018.9332032410834
2019-02-10 07 G,3003.8967617251596
2019-02-10 08 G,2967.271850660644
2019-02-10 09 G,3077.628696404925
2019-02-10 10 G,2739.0463369235013
2019-02-10 11 G,3090.6728897359785
2019-02-10 12 G,2916.571224190869
2019-02-10 13 G,2860.062181002922
2019-02-10 14 G,2822.3674683647514
2019-02-10 15 G,2785.791412802778
2019-02-10 16 G,2786.077102572305
2019-02-10 17 G,2819.480629210751
2019-02-10 18 G,2973.265199593034
2019-02-10 19 G,3150.758005575863
2019-02-10 20 G,3115.7138315785314
2019-02-10 21 G,3004.1122801575016
2019-02-10 22 G,2922.667687882371
2019-02-10 23 G,2926.320761585385
2019-02-10 24 G,2959.3616048177328
2019-02-11 01 G,3470.656018355709
2019-02-11 02 G,3403.5356440451897
2019-02-11 03 G,3346.3654574280354
2019-02-11 04 G,3386.1010289592664
2019-02-11 05 G,3465.1453133459063
2019-02-11 06 G,3545.722243098994
2019-02-11 07 G,3514.2219233704923
2019-02-11 08 G,3482.5838600491697
2019-02-11 09 G,3452.060510238747
2019-02-11 10 G,3412.894540862094
2019-02-11 11 G,3679.347212777391
2019-02-11 12 G,3480.3587688547855
2019-02-11 13 G,3434.7741882985924
2019-02-11 14 G,3314.109408297162
2019-02-11 15 G,3228.4247707316135
2019-02-11 16 G,3215.1591307654217
2019-02-11 17 G,3245.4019301418243
2019-02-11 18 G,3380.749373857744
2019-02-11 19 G,3422.624795969944
2019-02-11 20 G,3515.7600883999025
2019-02-11 21 G,3345.584676508797
2019-02-11 22 G,3337.9484244914593
2019-02-11 23 G,3466.866632590841
2019-02-11 24 G,3387.8096357040704
2019-02-12 01 G,3481.8894398236444
2019-02-12 02 G,3539.5931612413647
2019-02-12 03 G,3531.2115236712016
2019-02-12 04 G,3558.4481463593183
2019-02-12 05 G,3539.6773686148335
2019-02-12 06 G,3598.7586409541486
2019-02-12 07 G,3477.2435400284858
2019-02-12 08 G,3741.5701830129956
2019-02-12 09 G,3505.965778049577
2019-02-12 10 G,3517.0003234039955
2019-02-12 11 G,3624.7268827560706
2019-02-12 12 G,3530.201841552088
2019-02-12 13 G,3416.716630195603
2019-02-12 14 G,3397.9607740907186
2019-02-12 15 G,3367.780375546632
2019-02-12 16 G,3222.9722477414252
2019-02-12 17 G,3298.213166467676
2019-02-12 18 G,3471.5656544679478
2019-02-12 19 G,3507.877504163128
2019-02-12 20 G,3577.920895392375
2019-02-12 21 G,3529.6652776747114
2019-02-12 22 G,3341.0680698752703
2019-02-12 23 G,3221.500553647913
2019-02-12 24 G,3258.4531833215297
2019-02-13 01 G,3201.9213607823904
2019-02-13 02 G,3284.496586371585
2019-02-13 03 G,3366.846812212295
2019-02-13 04 G,3456.032686504999
2019-02-13 05 G,3354.2179663677825
2019-02-13 06 G,3244.0625610218494
2019-02-13 07 G,3357.2751461406588
2019-02-13 08 G,3339.163311594354
2019-02-13 09 G,3399.2265045061654
2019-02-13 10 G,3295.2513706381656
2019-02-13 11 G,3351.1355961740173
2019-02-13 12 G,3295.627080814362
2019-02-13 13 G,3273.573030931685
2019-02-13 14 G,3193.4751350429497
2019-02-13 15 G,3095.2112878637486
2019-02-13 16 G,3154.038557147229
2019-02-13 17 G,3173.6148501699618
2019-02-13 18 G,3172.477562052645
2019-02-13 19 G,3174.1472510309386
2019-02-13 20 G,2987.880204380351
2019-02-13 21 G,3161.0014550442033
2019-02-13 22 G,3209.9676599926797
2019-02-13 23 G,3213.681353801152
2019-02-13 24 G,3217.9753653179414
2019-02-14 01 G,3245.7572170147832
2019-02-14 02 G,3344.089039878088
2019-02-14 03 G,3387.892480209516
2019-02-14 04 G,3206.787651009249
2019-02-14 05 G,3182.52891400246
2019-02-14 06 G,3183.1458473248776
2019-02-14 07 G,3272.77916660273
2019-02-14 08 G,3284.68030743131
2019-02-14 09 G,3229.5612463528914
2019-02-14 10 G,3585.6842437784426
2019-02-14 11 G,3475.165739356258
2019-02-14 12 G,3406.126971952777
2019-02-14 13 G,3297.330759522398
2019-02-14 14 G,3219.9950795170184
2019-02-14 15 G,3144.0813763264805
2019-02-14 16 G,3154.533446600651
2019-02-14 17 G,3220.318101344531
2019-02-14 18 G,3322.266920107536
2019-02-14 19 G,3341.4704708627673
2019-02-14 20 G,3485.942432875738
2019-02-14 21 G,3568.3676750495397
2019-02-14 22 G,3683.4577647359138
2019-02-14 23 G,3411.6387782868633
2019-02-14 24 G,3304.1494218555026
2019-02-15 01 G,3273.2880185881445
2019-02-15 02 G,3160.3511416588663
2019-02-15 03 G,3263.2909726592943
2019-02-15 04 G,3288.050154356818
2019-02-15 05 G,3280.4225938632894
2019-02-15 06 G,3251.8190915809637
2019-02-15 07 G,3304.3238385732375
2019-02-15 08 G,3285.231768403064
2019-02-15 09 G,3338.026518543721
2019-02-15 10 G,3504.220085921521
2019-02-15 11 G,3483.493445124399
2019-02-15 12 G,3406.7304359497653
2019-02-15 13 G,3228.151688436016
2019-02-15 14 G,3118.463898753723
2019-02-15 15 G,3048.3550082897996
2019-02-15 16 G,3044.8476465069107
2019-02-15 17 G,3183.086213561556
2019-02-15 18 G,3274.2431286470974
2019-02-15 19 G,3371.0105045998034
2019-02-15 20 G,3469.7520422735934
2019-02-15 21 G,3521.538362217272
2019-02-15 22 G,3470.2347639681384
2019-02-15 23 G,3545.560183235891
2019-02-15 24 G,3484.8428106716246
2019-02-16 01 G,3083.410428013241
2019-02-16 02 G,3023.111444983142
2019-02-16 03 G,2998.641852571402
2019-02-16 04 G,3037.982064178667
2019-02-16 05 G,3070.4999905357754
2019-02-16 06 G,3074.176014626551
2019-02-16 07 G,3077.614294116298
2019-02-16 08 G,3012.5737420484747
2019-02-16 09 G,3024.6421893496017
2019-02-16 10 G,2988.604346588173
2019-02-16 11 G,3004.3094505430718
2019-02-16 12 G,2980.755682589752
2019-02-16 13 G,2927.2933460767827
2019-02-16 14 G,2843.2795316115626
2019-02-16 15 G,2841.999236973084
2019-02-16 16 G,2863.924468642227
2019-02-16 17 G,2842.8653975809852
2019-02-16 18 G,2867.2603066178276
2019-02-16 19 G,2929.152430660157
2019-02-16 20 G,2881.9226674037145
2019-02-16 21 G,2898.1627981937427
2019-02-16 22 G,2857.7076315092777
2019-02-16 23 G,2960.2987162194195
2019-02-16 24 G,2957.292263103911
2019-02-17 01 G,2770.057209487683
2019-02-17 02 G,2839.418754275791
2019-02-17 03 G,2896.6895449688272
2019-02-17 04 G,2802.3653544699164
2019-02-17 05 G,2833.6635493806098
2019-02-17 06 G,2804.240170043125
2019-02-17 07 G,2755.186060856435
2019-02-17 08 G,2822.2493446547296
2019-02-17 09 G,2847.5717687368015
