일자|시간|구분,공급량
2019-01-17 13 H,458.15656994740124
2019-01-17 14 H,446.12479651462814
2019-01-17 15 H,416.49666971680136
2019-01-17 16 H,403.3854515079341
2019-01-17 17 H,423.19054576888584
2019-01-17 18 H,487.2419940872516
2019-01-17 19 H,572.049683149151
2019-01-17 20 H,595.1938396480929
2019-01-17 21 H,611.1968152582277
2019-01-17 22 H,594.4217649155643
2019-01-17 23 H,547.165093133756
2019-01-17 24 H,498.46482400794
2019-01-18 01 H,441.4674042273255
2019-01-18 02 H,363.3352533580378
2019-01-18 03 H,341.4205500462159
2019-01-18 04 H,354.2688150923913
2019-01-18 05 H,412.24389565450997
2019-01-18 06 H,413.8136647504771
2019-01-18 07 H,467.55273546705513
2019-01-18 08 H,598.2247005749226
2019-01-18 09 H,603.7297257530787
2019-01-18 10 H,584.4019666752733
2019-01-18 11 H,568.4542689547194
2019-01-18 12 H,497.23377719697305
2019-01-18 13 H,471.7506026275621
2019-01-18 14 H,458.6905347927661
2019-01-18 15 H,425.7521690013766
2019-01-18 16 H,420.90095403632046
2019-01-18 17 H,446.8488419155929
2019-01-18 18 H,522.8233999773677
2019-01-18 19 H,596.7266924857539
2019-01-18 20 H,619.6993480162594
2019-01-18 21 H,615.2350894243383
2019-01-18 22 H,601.2764833634278
2019-01-18 23 H,554.2999871673148
2019-01-18 24 H,508.86829784628696
2019-01-19 01 H,466.7910932907919
2019-01-19 02 H,376.42660854219525
2019-01-19 03 H,353.23231011830467
2019-01-19 04 H,377.01871200753055
2019-01-19 05 H,424.89121631695247
2019-01-19 06 H,433.9955368741724
2019-01-19 07 H,461.59647870367513
2019-01-19 08 H,559.7425667175735
2019-01-19 09 H,593.2491651692168
2019-01-19 10 H,611.0811930349289
2019-01-19 11 H,570.3986933873102
2019-01-19 12 H,502.68265615958205
2019-01-19 13 H,464.993953552587
2019-01-19 14 H,450.9505238774736
2019-01-19 15 H,432.47596109928986
2019-01-19 16 H,425.49957585211183
2019-01-19 17 H,445.1232686819765
2019-01-19 18 H,504.36180932088035
2019-01-19 19 H,580.2481642575436
2019-01-19 20 H,597.3386085500193
2019-01-19 21 H,591.6092803961479
2019-01-19 22 H,565.4215218675264
2019-01-19 23 H,521.5872971345722
2019-01-19 24 H,482.31513049157735
2019-01-20 01 H,459.83079872932757
2019-01-20 02 H,369.60365540623366
2019-01-20 03 H,350.1065895352861
2019-01-20 04 H,371.83275075423285
2019-01-20 05 H,422.1056254958651
2019-01-20 06 H,422.1056254958651
2019-01-20 07 H,438.7532345924121
2019-01-20 08 H,531.6249019104514
2019-01-20 09 H,567.084983572157
2019-01-20 10 H,581.9082264608678
2019-01-20 11 H,565.7801043258394
2019-01-20 12 H,499.41632350001913
2019-01-20 13 H,466.836043858442
2019-01-20 14 H,449.4575180637225
2019-01-20 15 H,432.8044507841453
2019-01-20 16 H,430.6104079435917
2019-01-20 17 H,441.65070748740897
2019-01-20 18 H,494.4389019561858
2019-01-20 19 H,578.0483805600867
2019-01-20 20 H,583.5561581908858
2019-01-20 21 H,577.7832290047373
2019-01-20 22 H,563.1082602489827
2019-01-20 23 H,513.2526363044597
2019-01-20 24 H,478.0037516790793
2019-01-21 01 H,447.2158302940679
2019-01-21 02 H,352.8033373885778
2019-01-21 03 H,339.80724683134696
2019-01-21 04 H,356.61726628740445
2019-01-21 05 H,415.2587943724452
2019-01-21 06 H,429.8210175803584
2019-01-21 07 H,503.4749858665405
2019-01-21 08 H,624.7746296320815
2019-01-21 09 H,630.2796548102376
2019-01-21 10 H,603.6659308222395
2019-01-21 11 H,581.5453375941162
2019-01-21 12 H,508.7609041230361
2019-01-21 13 H,478.0142062309282
2019-01-21 14 H,455.6446700764435
2019-01-21 15 H,435.0509015825521
2019-01-21 16 H,430.19968661749596
2019-01-21 17 H,450.0047808784477
2019-01-21 18 H,503.28826304479327
2019-01-21 19 H,599.6288568823585
2019-01-21 20 H,616.1514856801859
2019-01-21 21 H,620.7583486894692
2019-01-21 22 H,613.8689443152282
2019-01-21 23 H,563.5401986979109
2019-01-21 24 H,515.4806782414388
2019-01-22 01 H,450.5206049062392
2019-01-22 02 H,365.9027359142635
2019-01-22 03 H,344.958142707026
2019-01-22 04 H,362.78252236617004
2019-01-22 05 H,418.95854925617454
2019-01-22 06 H,432.57460428571994
2019-01-22 07 H,493.5987085807945
2019-01-22 08 H,609.1724700120172
2019-01-22 09 H,614.6774951901733
2019-01-22 10 H,599.5047945862399
2019-01-22 11 H,579.0226240814484
2019-01-22 12 H,503.0433722072407
2019-01-22 13 H,475.61111150187764
2019-01-22 14 H,457.13584191820235
2019-01-22 15 H,440.3174120659907
2019-01-22 16 H,435.46619710093455
2019-01-22 17 H,455.2712913618863
2019-01-22 18 H,508.55477352823186
2019-01-22 19 H,604.8953673657971
2019-01-22 20 H,623.2040867533059
2019-01-22 21 H,632.2284406463182
2019-01-22 22 H,618.1782881417599
2019-01-22 23 H,568.0033653286723
2019-01-22 24 H,523.9327808071087
2019-01-23 01 H,466.6172605125962
2019-01-23 02 H,384.53665085580514
2019-01-23 03 H,376.6990826869678
2019-01-23 04 H,392.7828710317914
2019-01-23 05 H,443.560984111521
2019-01-23 06 H,449.3125997982925
2019-01-23 07 H,512.4943460039599
2019-01-23 08 H,646.691245751845
2019-01-23 09 H,652.1962709300011
2019-01-23 10 H,642.1617447528944
2019-01-23 11 H,617.9531295776883
2019-01-23 12 H,538.1924997252676
2019-01-23 13 H,520.9766201207922
2019-01-23 14 H,516.1343649480559
2019-01-23 15 H,488.6409239869243
2019-01-23 16 H,484.13869006398374
2019-01-23 17 H,500.5521027085364
2019-01-23 18 H,553.5517315006489
2019-01-23 19 H,639.9052583228533
2019-01-23 20 H,668.9483364604937
2019-01-23 21 H,679.7671864541132
2019-01-23 22 H,660.6920689948128
2019-01-23 23 H,621.2565702791975
2019-01-23 24 H,578.4609477098774
2019-01-24 01 H,493.9553274427442
2019-01-24 02 H,419.96147495537633
2019-01-24 03 H,395.64839708860995
2019-01-24 04 H,411.73218543343353
2019-01-24 05 H,460.7574802767049
2019-01-24 06 H,462.327249372672
2019-01-24 07 H,530.6690132948723
2019-01-24 08 H,649.278440935164
2019-01-24 09 H,654.7834661133201
2019-01-24 10 H,644.7489399362133
2019-01-24 11 H,620.5403247610072
2019-01-24 12 H,540.7796949085865
2019-01-24 13 H,523.5638153041111
2019-01-24 14 H,511.28691306565213
2019-01-24 15 H,477.12047932474815
2019-01-24 16 H,468.9369587239874
2019-01-24 17 H,492.07435862064375
2019-01-24 18 H,553.021309297926
2019-01-24 19 H,637.2860865430127
2019-01-24 20 H,663.7999315523471
2019-01-24 21 H,670.0668317708031
2019-01-24 22 H,662.6193045530855
2019-01-24 23 H,622.5926260497005
2019-01-24 24 H,570.8354887755236
2019-01-25 01 H,494.48787878662927
2019-01-25 02 H,420.4940262992614
2019-01-25 03 H,396.18094843249503
2019-01-25 04 H,412.2647367773186
2019-01-25 05 H,471.88521419568303
2019-01-25 06 H,473.45498329165014
2019-01-25 07 H,533.6403853932292
2019-01-25 08 H,648.8311060251817
2019-01-25 09 H,654.3361312033378
2019-01-25 10 H,644.3016050262311
2019-01-25 11 H,620.092989851025
2019-01-25 12 H,540.3323599986043
2019-01-25 13 H,523.1164803941289
2019-01-25 14 H,510.83957815566987
2019-01-25 15 H,482.43534148959816
2019-01-25 16 H,471.82192944970984
2019-01-25 17 H,491.3068714110319
2019-01-25 18 H,551.1853079048146
2019-01-25 19 H,634.6721904127538
2019-01-25 20 H,653.4918373898504
2019-01-25 21 H,655.7020642477963
2019-01-25 22 H,649.4044191170851
2019-01-25 23 H,611.302494058284
2019-01-25 24 H,567.313242880109
2019-01-26 01 H,494.54155577757
2019-01-26 02 H,417.76878003275823
2019-01-26 03 H,392.17610705392315
2019-01-26 04 H,415.43552407138526
2019-01-26 05 H,466.7524789091671
2019-01-26 06 H,464.98332393524214
2019-01-26 07 H,489.3173695974487
2019-01-26 08 H,581.9359151509733
2019-01-26 09 H,627.8605080330567
2019-01-26 10 H,633.2745414683288
2019-01-26 11 H,617.3739681263008
2019-01-26 12 H,556.1557240704984
2019-01-26 13 H,523.3824908756008
2019-01-26 14 H,503.23106630980703
2019-01-26 15 H,458.89392969187037
2019-01-26 16 H,448.4457566134392
2019-01-26 17 H,465.8733436986897
2019-01-26 18 H,524.2185445265263
2019-01-26 19 H,598.9074867937226
2019-01-26 20 H,607.7258128546263
2019-01-26 21 H,612.3650621530096
2019-01-26 22 H,583.6815001495997
2019-01-26 23 H,548.0918395909827
2019-01-26 24 H,516.0993242054375
2019-01-27 01 H,455.76771632112485
2019-01-27 02 H,376.8772835222697
2019-01-27 03 H,370.41608369409374
2019-01-27 04 H,383.33148227811034
2019-01-27 05 H,428.80416832330565
2019-01-27 06 H,430.9478449511998
2019-01-27 07 H,460.76869746423824
2019-01-27 08 H,543.2622890221971
2019-01-27 09 H,607.7195629252341
2019-01-27 10 H,618.6094640811505
2019-01-27 11 H,599.7846785718607
2019-01-27 12 H,519.6958115435853
2019-01-27 13 H,483.2716176227507
2019-01-27 14 H,463.9878466085318
2019-01-27 15 H,450.0946640848545
2019-01-27 16 H,434.3493646522641
2019-01-27 17 H,447.7339183033957
2019-01-27 18 H,516.0626753745307
2019-01-27 19 H,587.5415523195695
2019-01-27 20 H,596.2588855981345
2019-01-27 21 H,597.9069490179736
2019-01-27 22 H,577.4059246667391
2019-01-27 23 H,540.1137054325094
2019-01-27 24 H,496.68701098626275
2019-01-28 01 H,450.37754997940584
2019-01-28 02 H,375.2144308214968
2019-01-28 03 H,358.65072202837854
2019-01-28 04 H,375.9900791426723
2019-01-28 05 H,429.2336934174382
2019-01-28 06 H,435.9314772825775
2019-01-28 07 H,502.9709509740552
2019-01-28 08 H,624.2705947395964
2019-01-28 09 H,621.3347923905076
2019-01-28 10 H,611.3002662134008
2019-01-28 11 H,578.6076751550578
2019-01-28 12 H,503.03097652712285
2019-01-28 13 H,464.984778254461
2019-01-28 14 H,449.91474248053026
2019-01-28 15 H,423.04976800810783
2019-01-28 16 H,418.1985530430517
2019-01-28 17 H,437.4300237228304
2019-01-28 18 H,500.3899456774516
2019-01-28 19 H,580.3138888216487
2019-01-28 20 H,605.495472608719
2019-01-28 21 H,610.8280421915762
2019-01-28 22 H,603.2786781922889
2019-01-28 23 H,553.9642638176272
2019-01-28 24 H,500.1219414971244
2019-01-29 01 H,443.4053316087205
2019-01-29 02 H,358.78746261674473
2019-01-29 03 H,336.21498591203374
2019-01-29 04 H,350.47174733529033
2019-01-29 05 H,406.6477742252948
2019-01-29 06 H,408.2175433212619
2019-01-29 07 H,460.49033482780027
2019-01-29 08 H,581.5777572351715
2019-01-29 09 H,587.0827824133275
2019-01-29 10 H,570.4176279137383
2019-01-29 11 H,552.257441531268
2019-01-29 12 H,482.35569518342146
2019-01-29 13 H,455.30520510283714
2019-01-29 14 H,446.62675996010773
2019-01-29 15 H,418.4906891619201
2019-01-29 16 H,408.7940899071811
2019-01-29 17 H,427.9500511822543
2019-01-29 18 H,487.27194014379586
2019-01-29 19 H,557.339120550423
2019-01-29 20 H,579.524760339758
2019-01-29 21 H,578.7817670403224
2019-01-29 22 H,566.2824509958955
2019-01-29 23 H,523.4718254077135
2019-01-29 24 H,479.418097448893
2019-01-30 01 H,419.58613816166945
2019-01-30 02 H,338.00719025538234
2019-01-30 03 H,332.68500513391115
2019-01-30 04 H,345.84108126555395
2019-01-30 05 H,393.08998326149623
2019-01-30 06 H,396.1831611715701
2019-01-30 07 H,456.0985413084277
2019-01-30 08 H,569.3461175310673
2019-01-30 09 H,575.8333936192328
2019-01-30 10 H,564.8166165321167
2019-01-30 11 H,547.6386810596557
2019-01-30 12 H,474.8658625183634
2019-01-30 13 H,450.68644463122484
2019-01-30 14 H,438.65467119845175
2019-01-30 15 H,409.02654440062497
2019-01-30 16 H,404.09982003086327
2019-01-30 17 H,428.2521844050304
2019-01-30 18 H,487.9415318173217
2019-01-30 19 H,560.5500134673282
2019-01-30 20 H,582.7976288563628
2019-01-30 21 H,600.133718837671
2019-01-30 22 H,588.1668639546548
2019-01-30 23 H,546.0131977103104
2019-01-30 24 H,495.5031810255121
2019-01-31 01 H,451.67833602446353
2019-01-31 02 H,355.9235569366207
2019-01-31 03 H,337.57647186068624
2019-01-31 04 H,350.73254799232905
2019-01-31 05 H,406.90857488233354
2019-01-31 06 H,419.34588609631396
2019-01-31 07 H,478.26865136554073
2019-01-31 08 H,594.2610784319882
2019-01-31 09 H,599.7661036101442
2019-01-31 10 H,585.7721468217758
2019-01-31 11 H,559.1368900130935
2019-01-31 12 H,490.9174608059863
2019-01-31 13 H,450.31571413336513
2019-01-31 14 H,438.28394070059204
2019-01-31 15 H,408.65581390276526
2019-01-31 16 H,391.15669115906627
2019-01-31 17 H,410.388161838845
2019-01-31 18 H,478.8275146920425
2019-01-31 19 H,560.1792829694685
2019-01-31 20 H,582.4268983585032
2019-01-31 21 H,599.155580542212
2019-01-31 22 H,581.7205705745023
2019-01-31 23 H,534.8150741900095
2019-01-31 24 H,483.9393577832081
2019-02-01 01 H,439.85202965722493
2019-02-01 02 H,361.12365766512056
2019-02-01 03 H,329.20980946746624
2019-02-01 04 H,345.513115118891
2019-02-01 05 H,404.8465001710826
2019-02-01 06 H,402.64718688686855
2019-02-01 07 H,443.97799215224023
2019-02-01 08 H,575.1504220770776
2019-02-01 09 H,570.9479920063126
2019-02-01 10 H,572.758512150185
2019-02-01 11 H,553.4750903212267
2019-02-01 12 H,472.3960938617555
2019-02-01 13 H,446.3120049960519
2019-02-01 14 H,434.3142643072952
2019-02-01 15 H,401.53376235316597
2019-02-01 16 H,394.5889709704867
2019-02-01 17 H,408.1165276718938
2019-02-01 18 H,470.9279764789241
2019-02-01 19 H,567.4794664802828
2019-02-01 20 H,585.5951350217314
2019-02-01 21 H,586.3392122849363
2019-02-01 22 H,573.9979590854952
2019-02-01 23 H,523.6303939974414
2019-02-01 24 H,484.54367323031164
2019-02-02 01 H,449.59214078566197
2019-02-02 02 H,370.2704544239751
2019-02-02 03 H,340.6446293501395
2019-02-02 04 H,354.6094193599491
2019-02-02 05 H,404.56880856213655
2019-02-02 06 H,414.7626638368037
2019-02-02 07 H,435.60450972787845
2019-02-02 08 H,524.3100145378033
2019-02-02 09 H,588.7328739170249
2019-02-02 10 H,583.7128087518628
2019-02-02 11 H,559.8356477928248
2019-02-02 12 H,494.22448500334923
2019-02-02 13 H,452.0376388166078
2019-02-02 14 H,439.3902742950108
2019-02-02 15 H,408.358873224654
2019-02-02 16 H,384.44466165054865
2019-02-02 17 H,404.38838713673107
2019-02-02 18 H,466.55415318350737
2019-02-02 19 H,548.2152255257467
2019-02-02 20 H,564.3551522909248
2019-02-02 21 H,568.92540545995
2019-02-02 22 H,528.3684723471815
2019-02-02 23 H,481.1747553834574
2019-02-02 24 H,454.7814570312134
2019-02-03 01 H,433.6170279207754
2019-02-03 02 H,357.1639151353613
2019-02-03 03 H,333.1970437244904
2019-02-03 04 H,344.0895725861812
2019-02-03 05 H,392.2514618908697
2019-02-03 06 H,404.297747824448
2019-02-03 07 H,423.53610357384946
2019-02-03 08 H,507.12178077188076
2019-02-03 09 H,573.7511222513431
2019-02-03 10 H,584.8934859045082
2019-02-03 11 H,560.2807110718342
2019-02-03 12 H,494.32568225188624
2019-02-03 13 H,450.0279205879535
2019-02-03 14 H,442.362411794266
2019-02-03 15 H,423.37467537696097
2019-02-03 16 H,418.26275484792006
2019-02-03 17 H,436.7450522277431
2019-02-03 18 H,492.080236835774
2019-02-03 19 H,576.8405060819861
2019-02-03 20 H,595.8993444699709
2019-02-03 21 H,587.7328018302272
2019-02-03 22 H,558.2351374940176
2019-02-03 23 H,513.1899137227654
2019-02-03 24 H,481.16616563013457
2019-02-04 01 H,430.72071646580855
2019-02-04 02 H,348.8666699851436
2019-02-04 03 H,336.3099841506885
2019-02-04 04 H,355.87401531914423
2019-02-04 05 H,424.31095317517594
2019-02-04 06 H,428.3065857612641
2019-02-04 07 H,494.63158394081694
2019-02-04 08 H,626.2940293106109
2019-02-04 09 H,623.7936414679949
2019-02-04 10 H,611.0813786948584
2019-02-04 11 H,576.8017363101719
2019-02-04 12 H,495.39287174018807
2019-02-04 13 H,461.36492888619335
2019-02-04 14 H,455.6043614319513
2019-02-04 15 H,419.31776295533507
2019-02-04 16 H,404.9747332937965
2019-02-04 17 H,428.0177378995533
2019-02-04 18 H,497.9747956418599
2019-02-04 19 H,596.6036151158389
2019-02-04 20 H,634.4494127097261
2019-02-04 21 H,633.349223890609
2019-02-04 22 H,613.2386736564424
2019-02-04 23 H,562.1369529114285
2019-02-04 24 H,508.3446971950595
2019-02-05 01 H,451.8781834371415
2019-02-05 02 H,365.68156204406773
2019-02-05 03 H,340.79214702505845
2019-02-05 04 H,367.4906487698362
2019-02-05 05 H,425.34135893852573
2019-02-05 06 H,427.81350624543506
2019-02-05 07 H,492.3821159650252
2019-02-05 08 H,624.0244012802474
2019-02-05 09 H,621.5240134376314
2019-02-05 10 H,592.2325528536035
2019-02-05 11 H,570.1119596254802
2019-02-05 12 H,492.75313887788934
2019-02-05 13 H,465.1331337658976
2019-02-05 14 H,445.6651281890986
2019-02-05 15 H,410.58518900702114
2019-02-05 16 H,402.3718935249312
2019-02-05 17 H,425.414898130688
2019-02-05 18 H,489.4534114000136
2019-02-05 19 H,588.2584242031826
2019-02-05 20 H,628.8474790436579
2019-02-05 21 H,630.711084806353
2019-02-05 22 H,608.5440318277432
2019-02-05 23 H,553.8459256694962
2019-02-05 24 H,499.23193635423377
2019-02-06 01 H,455.3821589696341
2019-02-06 02 H,358.5160322320546
2019-02-06 03 H,339.38192798272416
2019-02-06 04 H,363.74471345577035
2019-02-06 05 H,428.8847776786383
2019-02-06 06 H,431.3569249855476
2019-02-06 07 H,493.82419567928997
2019-02-06 08 H,625.8851466297367
2019-02-06 09 H,623.3847587871207
2019-02-06 10 H,610.6724960139842
2019-02-06 11 H,585.6860865299964
2019-02-06 12 H,503.3471436194396
2019-02-06 13 H,466.99387911538685
2019-02-06 14 H,454.82537391914184
2019-02-06 15 H,412.4459343565104
2019-02-06 16 H,401.3147611859331
2019-02-06 17 H,427.2756434801773
2019-02-06 18 H,484.85121083155246
2019-02-06 19 H,590.1191695526719
2019-02-06 20 H,634.0405300288519
2019-02-06 21 H,633.6329447974409
2019-02-06 22 H,618.8511901871369
2019-02-06 23 H,569.2343588863566
2019-02-06 24 H,519.9704434001592
2019-02-07 01 H,456.8251923937192
2019-02-07 02 H,379.7484738093836
2019-02-07 03 H,352.72560511096316
2019-02-07 04 H,371.0340675099487
2019-02-07 05 H,428.8847776786383
2019-02-07 06 H,437.68244820424616
2019-02-07 07 H,517.8524953141288
2019-02-07 08 H,646.8247245586731
2019-02-07 09 H,644.3243367160571
2019-02-07 10 H,619.1133235412291
2019-02-07 11 H,590.8242609568231
2019-02-07 12 H,503.3471436194396
2019-02-07 13 H,466.99387911538685
2019-02-07 14 H,454.82537391914184
2019-02-07 15 H,412.4459343565104
2019-02-07 16 H,404.23263887442045
2019-02-07 17 H,427.2756434801773
2019-02-07 18 H,491.31415674950284
2019-02-07 19 H,596.1947324349647
2019-02-07 20 H,634.0405300288519
2019-02-07 21 H,633.6329447974409
2019-02-07 22 H,618.8511901871369
2019-02-07 23 H,580.60583192699
2019-02-07 24 H,526.4102494879934
2019-02-08 01 H,464.6545808535603
2019-02-08 02 H,387.037827863562
2019-02-08 03 H,360.80394656612
2019-02-08 04 H,379.11240896510554
2019-02-08 05 H,443.4940786605032
2019-02-08 06 H,456.5614085425056
2019-02-08 07 H,520.2913160686006
2019-02-08 08 H,661.975419694429
2019-02-08 09 H,659.475031851813
2019-02-08 10 H,630.6321876890532
2019-02-08 11 H,606.4235725138471
2019-02-08 12 H,520.0436942346037
2019-02-08 13 H,496.3096024806292
2019-02-08 14 H,471.46948047464986
2019-02-08 15 H,440.61097947322446
2019-02-08 16 H,423.6001668690422
2019-02-08 17 H,446.32301917516935
2019-02-08 18 H,514.7667280222581
2019-02-08 19 H,606.3938875186202
2019-02-08 20 H,623.0033242980462
2019-02-08 21 H,628.0959590711311
2019-02-08 22 H,607.1884111363405
2019-02-08 23 H,565.7271915126162
2019-02-08 24 H,547.7558772517459
2019-02-09 01 H,469.6788410150579
2019-02-09 02 H,404.42135728579746
2019-02-09 03 H,368.82953942112994
2019-02-09 04 H,386.0298527295877
2019-02-09 05 H,428.838509885042
2019-02-09 06 H,435.26985698929724
2019-02-09 07 H,461.00116853369707
2019-02-09 08 H,552.3236739174665
2019-02-09 09 H,600.1673354857968
